storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
772,10,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-02 00:00:00.000039936,b'2024-11-02 00:00:00',b'SS',40.6,324.5999984741211,45.0,985.0,b'hurdat_atl',b'main',b'2024306N39319',1564.0,1564.0,b'O______________',b'hurdat_atl',b'AL172024',40.6,-35.4,b'',b'SS',45.0,985.0,-2.0,0.0,,,1002.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,100.0,90.0,30.0,2024-11-02 00:00:00,2024-11-02 00:00:00,2024-11,PATTY_2024-11-02 00:00:00,0.3333333333333333,400,133.33333333333331,4.444444444444445
772,12,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-02 06:00:00.000039936,b'2024-11-02 06:00:00',b'SS',40.3,325.4000015258789,50.0,986.0,b'hurdat_atl',b'main',b'2024306N39319',1639.0,1639.0,b'O______________',b'hurdat_atl',b'AL172024',40.3,-34.6,b'',b'SS',50.0,986.0,-2.0,0.0,0.0,,1002.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,55.0,,,,,,,10.0,130.0,90.0,75.0,2024-11-02 06:00:00,2024-11-02 06:00:00,2024-11,PATTY_2024-11-02 06:00:00,0.8333333333333334,400,333.33333333333337,4.444444444444445
772,14,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-02 12:00:00.000039936,b'2024-11-02 12:00:00',b'SS',39.4,326.70000076293945,55.0,982.0,b'hurdat_atl',b'main',b'2024306N39319',1786.0,1786.0,b'O______________',b'hurdat_atl',b'AL172024',39.4,-33.3,b'',b'SS',55.0,982.0,-2.0,0.0,0.0,,1002.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,60.0,,,,,12.0,240.0,15.0,130.0,90.0,75.0,2024-11-02 12:00:00,2024-11-02 12:00:00,2024-11,PATTY_2024-11-02 12:00:00,0.8333333333333334,400,333.33333333333337,4.444444444444445
772,16,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-02 18:00:00.000039936,b'2024-11-02 18:00:00',b'SS',38.4,328.3999996185303,55.0,982.0,b'hurdat_atl',b'main',b'2024306N39319',1770.0,1673.0,b'O______________',b'hurdat_atl',b'AL172024',38.4,-31.6,b'',b'SS',55.0,982.0,-2.0,0.0,0.0,,1002.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,65.0,,,,,12.0,240.0,18.0,115.0,90.0,75.0,2024-11-02 18:00:00,2024-11-02 18:00:00,2024-11,PATTY_2024-11-02 18:00:00,0.8333333333333334,400,333.33333333333337,4.444444444444445
772,18,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-03 00:00:00.000039936,b'2024-11-03 00:00:00',b'SS',37.9,330.79999923706055,50.0,985.0,b'hurdat_atl',b'main',b'2024306N39319',1570.0,1490.0,b'O______________',b'hurdat_atl',b'AL172024',37.9,-29.2,b'',b'SS',50.0,985.0,-2.0,0.0,0.0,,1002.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,60.0,,,,,12.0,180.0,19.0,100.0,90.0,75.0,2024-11-03 00:00:00,2024-11-03 00:00:00,2024-11,PATTY_2024-11-03 00:00:00,0.8333333333333334,400,333.33333333333337,4.444444444444445
772,20,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-03 06:00:00.000039936,b'2024-11-03 06:00:00',b'SS',37.7,333.0,45.0,988.0,b'hurdat_atl',b'main',b'2024306N39319',1412.0,1349.0,b'O______________',b'hurdat_atl',b'AL172024',37.7,-27.0,b'',b'SS',45.0,988.0,-2.0,0.0,,,1002.0,180.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,55.0,,,,,12.0,90.0,16.0,95.0,60.0,30.0,2024-11-03 06:00:00,2024-11-03 06:00:00,2024-11,PATTY_2024-11-03 06:00:00,0.5,400,200.0,6.666666666666667
772,22,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-03 12:00:00.000039936,b'2024-11-03 12:00:00',b'TS',37.5,334.8999996185303,40.0,990.0,b'hurdat_atl',b'main',b'2024306N39319',1283.0,1231.0,b'O______________',b'hurdat_atl',b'AL172024',37.5,-25.1,b'',b'TS',40.0,990.0,0.0,0.0,,,1002.0,180.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,60.0,14.0,95.0,45.0,25.0,2024-11-03 12:00:00,2024-11-03 12:00:00,2024-11,PATTY_2024-11-03 12:00:00,0.5555555555555556,400,222.22222222222223,8.88888888888889
772,24,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-03 18:00:00.000039936,b'2024-11-03 18:00:00',b'TS',37.4,336.70000076293945,40.0,990.0,b'hurdat_atl',b'main',b'2024306N39319',1181.0,1133.0,b'O______________',b'hurdat_atl',b'AL172024',37.4,-23.3,b'',b'TS',40.0,990.0,0.0,0.0,,,1002.0,180.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,60.0,15.0,90.0,35.0,25.0,2024-11-03 18:00:00,2024-11-03 18:00:00,2024-11,PATTY_2024-11-03 18:00:00,0.7142857142857143,400,285.7142857142857,11.428571428571429
772,26,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-04 00:00:00.000039936,b'2024-11-04 00:00:00',b'TS',37.6,338.70000076293945,40.0,993.0,b'hurdat_atl',b'main',b'2024306N39319',1036.0,947.0,b'O______________',b'hurdat_atl',b'AL172024',37.6,-21.3,b'',b'TS',40.0,993.0,0.0,30.0,,,1003.0,160.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,60.0,17.0,80.0,50.0,30.0,2024-11-04 00:00:00,2024-11-04 00:00:00,2024-11,PATTY_2024-11-04 00:00:00,0.6,400,240.0,8.0
776,8,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-04 18:00:00.000039936,b'2024-11-04 18:00:00',b'TS',15.1,283.5999984741211,35.0,1001.0,b'hurdat_atl',b'main',b'2024309N13283',303.0,265.0,b'O______________',b'hurdat_atl',b'AL182024',15.1,-76.4,b'',b'TS',35.0,1001.0,0.0,70.0,,,1008.0,250.0,70.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,,,5.0,345.0,35.0,45.0,2024-11-04 18:00:00,2024-11-04 18:00:00,2024-11,RAFAEL_2024-11-04 18:00:00,1.2857142857142858,400,514.2857142857143,11.428571428571429
776,11,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-05 03:00:00.000039936,b'2024-11-05 03:00:00',b'TS',16.2,282.8000030517578,,,b'',b'main',b'2024309N13283',167.0,130.0,b'P______________',b'',b'AL182024',16.2,-77.2,b'',b'TS',43.0,997.0,0.0,90.0,,,1008.0,250.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,320.0,45.0,45.0,2024-11-05 03:00:00,2024-11-05 03:00:00,2024-11,RAFAEL_2024-11-05 03:00:00,1.0,400,400.0,8.88888888888889
776,14,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-05 12:00:00.000039936,b'2024-11-05 12:00:00',b'TS',17.5,281.6999969482422,50.0,993.0,b'hurdat_atl',b'main',b'2024309N13283',77.0,38.0,b'O______________',b'hurdat_atl',b'AL182024',17.5,-78.3,b'',b'TS',50.0,993.0,0.0,90.0,20.0,,1008.0,250.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,55.0,,,,,12.0,30.0,12.0,325.0,45.0,45.0,2024-11-05 12:00:00,2024-11-05 12:00:00,2024-11,RAFAEL_2024-11-05 12:00:00,1.0,400,400.0,8.88888888888889
776,17,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-05 21:00:00.000039936,b'2024-11-05 21:00:00',b'TS',19.0,280.5,,,b'',b'main',b'2024309N13283',143.0,143.0,b'P______________',b'',b'AL182024',19.0,-79.5,b'',b'TS',65.0,988.0,1.0,90.0,35.0,7.0,1007.0,190.0,18.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,60.0,12.0,315.0,55.0,60.0,2024-11-05 21:00:00,2024-11-05 21:00:00,2024-11,RAFAEL_2024-11-05 21:00:00,1.0909090909090908,400,436.3636363636363,7.272727272727272
776,20,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-06 06:00:00.000039936,b'2024-11-06 06:00:00',b'TS',20.1,279.0999984741211,80.0,975.0,b'hurdat_atl',b'main',b'2024309N13283',201.0,167.0,b'O______________',b'hurdat_atl',b'AL182024',20.1,-80.9,b'',b'HU',80.0,975.0,1.0,90.0,40.0,15.0,1007.0,110.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,90.0,,,,,12.0,90.0,11.0,315.0,55.0,65.0,2024-11-06 06:00:00,2024-11-06 06:00:00,2024-11,RAFAEL_2024-11-06 06:00:00,1.181818181818182,400,472.72727272727275,7.272727272727272
776,24,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'CS',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-06 18:00:00.000039936,b'2024-11-06 18:00:00',b'TS',22.0,277.6999969482422,100.0,955.0,b'hurdat_atl',b'main',b'2024309N13283',45.0,11.0,b'O______________',b'hurdat_atl',b'AL182024',22.0,-82.3,b'',b'HU',100.0,955.0,3.0,100.0,50.0,25.0,1008.0,140.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,120.0,,,,,12.0,90.0,14.0,330.0,70.0,70.0,2024-11-06 18:00:00,2024-11-06 18:00:00,2024-11,RAFAEL_2024-11-06 18:00:00,1.0,400,400.0,5.714285714285714
776,28,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-07 03:00:00.000039936,b'2024-11-07 03:00:00',b'TS',23.5,276.3000030517578,,,b'',b'main',b'2024309N13283',73.0,73.0,b'P______________',b'',b'AL182024',23.5,-83.7,b'',b'HU',93.0,969.0,2.0,100.0,50.0,25.0,1008.0,140.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,68.0,11.0,310.0,70.0,75.0,2024-11-07 03:00:00,2024-11-07 03:00:00,2024-11,RAFAEL_2024-11-07 03:00:00,1.0714285714285714,400,428.57142857142856,5.714285714285714
776,31,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-07 12:00:00.000039936,b'2024-11-07 12:00:00',b'TS',24.3,275.0999984741211,90.0,969.0,b'hurdat_atl',b'main',b'2024309N13283',200.0,200.0,b'O______________',b'hurdat_atl',b'AL182024',24.3,-84.9,b'',b'HU',90.0,969.0,2.0,100.0,50.0,25.0,1007.0,140.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,110.0,,,,,12.0,90.0,8.0,300.0,75.0,90.0,2024-11-07 12:00:00,2024-11-07 12:00:00,2024-11,RAFAEL_2024-11-07 12:00:00,1.2,400,480.0,5.333333333333333
776,34,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-07 21:00:00.000039936,b'2024-11-07 21:00:00',b'TS',24.6,273.9000015258789,,,b'',b'main',b'2024309N13283',301.0,301.0,b'P______________',b'',b'AL182024',24.6,-86.1,b'',b'HU',90.0,967.0,2.0,100.0,50.0,25.0,1007.0,140.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,113.0,8.0,270.0,75.0,90.0,2024-11-07 21:00:00,2024-11-07 21:00:00,2024-11,RAFAEL_2024-11-07 21:00:00,1.2,400,480.0,5.333333333333333
776,37,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-08 06:00:00.000039936,b'2024-11-08 06:00:00',b'TS',24.4,272.4000015258789,105.0,954.0,b'hurdat_atl',b'main',b'2024309N13283',324.0,324.0,b'O______________',b'hurdat_atl',b'AL182024',24.4,-87.6,b'',b'HU',105.0,954.0,3.0,100.0,50.0,25.0,1007.0,140.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,130.0,,,,,,,8.0,260.0,75.0,90.0,2024-11-08 06:00:00,2024-11-08 06:00:00,2024-11,RAFAEL_2024-11-08 06:00:00,1.2,400,480.0,5.333333333333333
776,41,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-08 18:00:00.000039936,b'2024-11-08 18:00:00',b'TS',24.6,270.9000015258789,80.0,973.0,b'hurdat_atl',b'main',b'2024309N13283',350.0,350.0,b'O______________',b'hurdat_atl',b'AL182024',24.6,-89.1,b'',b'HU',80.0,973.0,1.0,80.0,40.0,25.0,1008.0,140.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,110.0,,,,,12.0,225.0,6.0,285.0,70.0,75.0,2024-11-08 18:00:00,2024-11-08 18:00:00,2024-11,RAFAEL_2024-11-08 18:00:00,1.0714285714285714,400,428.57142857142856,5.714285714285714
776,44,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-09 03:00:00.000039936,b'2024-11-09 03:00:00',b'TS',24.7,269.9000015258789,,,b'',b'main',b'2024309N13283',388.0,388.0,b'P______________',b'',b'AL182024',24.7,-90.1,b'',b'TS',60.0,989.0,0.0,80.0,40.0,,1009.0,140.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,233.0,7.0,280.0,62.5,72.5,2024-11-09 03:00:00,2024-11-09 03:00:00,2024-11,RAFAEL_2024-11-09 03:00:00,1.16,400,463.99999999999994,6.4
776,47,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-09 12:00:00.000039936,b'2024-11-09 12:00:00',b'TS',25.0,268.8000030517578,50.0,998.0,b'hurdat_atl',b'main',b'2024309N13283',445.0,445.0,b'O______________',b'hurdat_atl',b'AL182024',25.0,-91.2,b'',b'TS',50.0,998.0,0.0,90.0,40.0,,1010.0,140.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,60.0,,,,,12.0,240.0,5.0,300.0,60.0,70.0,2024-11-09 12:00:00,2024-11-09 12:00:00,2024-11,RAFAEL_2024-11-09 12:00:00,1.1666666666666667,400,466.6666666666667,6.666666666666667
776,50,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-09 21:00:00.000039936,b'2024-11-09 21:00:00',b'TS',25.4,268.4000015258789,,,b'',b'main',b'2024309N13283',418.0,398.0,b'P______________',b'',b'AL182024',25.4,-91.6,b'',b'TS',43.0,1001.0,0.0,100.0,,,1010.0,160.0,60.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,135.0,4.0,330.0,50.0,37.5,2024-11-09 21:00:00,2024-11-09 21:00:00,2024-11,RAFAEL_2024-11-09 21:00:00,0.75,400,300.0,8.0
776,54,0,56.0,b'2024309N13283',2024.0,83,b'NA',b'GM',b'RAFAEL',b'hurdat2-1851-2024-040425.txt:Line=57171:RAFAEL::bal182024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-10 09:00:00.000039936,b'2024-11-10 09:00:00',b'TS',26.0,268.0999984741211,,,b'',b'main',b'2024309N13283',359.0,349.0,b'P______________',b'',b'AL182024',26.0,-91.9,b'',b'TS',35.0,1003.0,0.0,110.0,,,1011.0,180.0,110.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,75.0,2.0,350.0,55.0,15.0,2024-11-10 09:00:00,2024-11-10 09:00:00,2024-11,RAFAEL_2024-11-10 09:00:00,0.2727272727272727,400,109.09090909090908,7.272727272727272
780,6,0,37.0,b'2024319N16282',2024.0,87,b'NA',b'CS',b'SARA',b'hurdat2-1851-2024-040425.txt:Line=57201:SARA::bal192024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-14 12:00:00.000039936,b'2024-11-14 12:00:00',b'TS',15.8,277.8000030517578,35.0,1001.0,b'hurdat_atl',b'main',b'2024319N16282',131.0,102.0,b'O______________',b'hurdat_atl',b'AL192024',15.8,-82.2,b'',b'TS',35.0,1001.0,0.0,90.0,,,1009.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,40.0,,,,,,,9.0,265.0,45.0,45.0,2024-11-14 12:00:00,2024-11-14 12:00:00,2024-11,SARA_2024-11-14 12:00:00,1.0,400,400.0,8.88888888888889
